Categoría,"                                            Nombre de la base y/o conjunto de datos

","                                                     Nombre de la tabla de la base de datos / hoja del conjunto de datos

",Descripción de capa,Etiqueta del campo o variable ,Descripció de Campo,"Tipo de dato
",Rango o valores que permite el campo,"Clasificación de la información
","Especificaciones y/o reglas de cálculo
 
","Obligatoriedad del campo
 
","Registro de campos vacíos 
 
","Tipo de archivo:
"
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",OBJECTID,IDENTIFICADOR 1,Número entero ,Número consecutivo,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",VOLUMEN,VOLUMEN EN LITROS,Número decimales,0.025   a    14400,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",year,AÑO,Número entero ,2000   a    2017,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",CALLE,CALLE,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",ENTRE_CALL,ENTRE CALLES,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",COLONIA,COLONIA,Alfanumérico,Catálogo de Colonias Instituto Electoral (IECM),Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",DELEGACION,ALCALDÍA,Alfanumérico,"Clave de AGEM (Área Geoestadistica Municipal), de acuerdo al Marco Geoestadístico Nacional para la Ciudad de México",Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",CLASE,CLASE,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",CAUSA,CAUSA,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",CLAVE,CLAVE,Alfanumérico,A01E00    a     XOC99,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",TIRANTE,PROFUNDIDAD DEL FLUJO,Número decimales,0.01   a    70.00,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",LARGO,LARGO,Número decimales,0.15   a   900,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",ANCHO,ANCHO,Número decimales,0.1     a    96,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",SOLUCION,SOLUCIÓN,Fecha,aaaa-mm-dd,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",FECH_REP,FECHA DE REPORTE,Fecha,aaaa-mm-dd,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",CALLE_REF,CALLE REFERENCIA,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",RADIO,RADIO,Número decimales,49.57   a    198.25,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Infraestructura y Obra Pública",encharcamiento_2000_2017_e,Presencia de encharcamientos del año 2000 al 2017 en la Ciudad de México,"Capa de información geoespacial con la ubicación de los encharcamientos que van del año 2000 y 2017, por Colonias en Ciudad de México",NIVEL,NIVEL,Número entero ,1    a    5,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
